instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,method_is,objfun
urf2_152,30,1,97258,58763,16778,10,default,swaps
urf2_152,30,1,97304,58673,16824,12,default,swaps
urf2_152,30,1,97303,58891,16823,14,default,swaps
urf2_152,30,1,97272,58934,16792,1,default,swaps
urf2_152,30,1,97211,58775,16731,7,default,swaps
urf2_152,30,1,97281,58697,16801,2,default,swaps
urf2_152,30,1,97325,58900,16845,13,default,swaps
urf2_152,30,2,97070,58485,16590,12,default,swaps
urf2_152,30,2,97001,58189,16521,2,default,swaps
urf2_152,30,2,96988,58611,16508,5,default,swaps
urf2_152,30,2,97051,58508,16571,7,default,swaps
urf2_152,30,2,96914,58290,16434,14,default,swaps
urf2_152,30,2,96907,58575,16427,3,default,swaps
urf2_152,30,2,97064,58653,16584,9,default,swaps
urf2_152,30,2,96966,58591,16486,6,default,swaps
urf2_152,30,2,97054,58517,16574,13,default,swaps
urf2_152,30,2,96956,58522,16476,1,default,swaps
urf2_152,30,2,97061,58668,16581,10,default,swaps
urf2_152,30,2,97086,58664,16606,8,default,swaps
urf2_152,30,2,96838,58396,16358,11,default,swaps
urf2_152,30,2,97010,58553,16530,4,default,swaps
urf2_152,30,2,97097,58442,16617,15,default,swaps
urf2_152,30,3,96905,58589,16425,2,default,swaps
urf2_152,30,3,96927,58389,16447,9,default,swaps
urf2_152,30,3,96904,58553,16424,1,default,swaps
urf2_152,30,3,96796,58447,16316,4,default,swaps
urf2_152,30,3,97049,58521,16569,5,default,swaps
urf2_152,30,3,96941,58581,16461,13,default,swaps
urf2_152,30,3,96818,58500,16338,14,default,swaps
urf2_152,30,3,96815,58542,16335,11,default,swaps
urf2_152,30,3,96873,58248,16393,12,default,swaps
urf2_152,30,3,96646,58063,16166,15,default,swaps
urf2_152,30,3,96851,58374,16371,8,default,swaps
urf2_152,30,3,96912,58486,16432,10,default,swaps
urf2_152,30,3,96838,58558,16358,3,default,swaps
urf2_152,30,3,96831,58444,16351,6,default,swaps
urf2_152,30,3,96860,57935,16380,7,default,swaps
urf2_152,30,4,96584,58285,16104,9,default,swaps
urf2_152,30,4,96748,58032,16268,11,default,swaps
urf2_152,30,4,96680,58387,16200,15,default,swaps
urf2_152,30,4,96746,58338,16266,13,default,swaps
urf2_152,30,4,96670,58285,16190,1,default,swaps
urf2_152,30,4,96656,58250,16176,4,default,swaps
urf2_152,30,4,96748,58233,16268,3,default,swaps
urf2_152,30,4,96740,58313,16260,10,default,swaps
urf2_152,30,4,96764,58271,16284,7,default,swaps
urf2_152,30,4,96695,57949,16215,14,default,swaps
urf2_152,30,4,96750,58405,16270,6,default,swaps
urf2_152,30,4,96689,58261,16209,5,default,swaps
urf2_152,30,4,96725,58293,16245,2,default,swaps
urf2_152,30,4,96693,58305,16213,8,default,swaps
urf2_152,30,4,96738,58418,16258,12,default,swaps
urf2_152,30,5,96577,58387,16097,7,default,swaps
urf2_152,30,5,96593,57818,16113,1,default,swaps
urf2_152,30,5,96600,58257,16120,12,default,swaps
urf2_152,30,5,96634,57771,16154,3,default,swaps
urf2_152,30,5,96511,57835,16031,11,default,swaps
urf2_152,30,5,96697,58348,16217,6,default,swaps
urf2_152,30,5,96530,58224,16050,15,default,swaps
urf2_152,30,5,96604,58149,16124,4,default,swaps
urf2_152,30,5,96500,58054,16020,13,default,swaps
urf2_152,30,5,96531,58124,16051,9,default,swaps
urf2_152,30,5,96602,58025,16122,5,default,swaps
urf2_152,30,5,96480,57995,16000,2,default,swaps
urf2_152,30,5,96552,57695,16072,8,default,swaps
urf2_152,30,5,96652,57832,16172,10,default,swaps
urf2_152,30,5,96601,58267,16121,14,default,swaps
urf2_152,30,10,96158,57497,15678,15,default,swaps
urf2_152,30,10,96195,57893,15715,12,default,swaps
urf2_152,30,10,96164,57967,15684,10,default,swaps
urf2_152,30,10,96051,57754,15571,1,default,swaps
urf2_152,30,10,96176,57898,15696,3,default,swaps
urf2_152,30,10,96163,57695,15683,9,default,swaps
urf2_152,30,10,96288,57527,15808,13,default,swaps
urf2_152,30,10,96169,57522,15689,2,default,swaps
urf2_152,30,10,96272,58029,15792,4,default,swaps
urf2_152,30,10,96078,57777,15598,7,default,swaps
urf2_152,30,10,96283,58003,15803,11,default,swaps
urf2_152,30,10,96323,58023,15843,5,default,swaps
urf2_152,30,10,96168,57919,15688,6,default,swaps
urf2_152,30,10,96203,57872,15723,14,default,swaps
urf2_152,30,10,96141,57834,15661,8,default,swaps
urf2_152,30,20,95621,57385,15141,8,default,swaps
urf2_152,30,20,97577,59022,17097,6,default,swaps
urf2_152,30,20,95484,57273,15004,13,default,swaps
urf2_152,30,20,95374,57293,14894,2,default,swaps
urf2_152,30,20,95629,57478,15149,15,default,swaps
urf2_152,30,20,95528,57196,15048,1,default,swaps
urf2_152,30,20,95453,57259,14973,5,default,swaps
urf2_152,30,20,95675,57401,15195,3,default,swaps
urf2_152,30,20,95626,57457,15146,12,default,swaps
urf2_152,30,20,95583,56879,15103,10,default,swaps
urf2_152,30,20,95690,57497,15210,11,default,swaps
urf2_152,30,20,95769,57647,15289,9,default,swaps
urf2_152,30,20,95377,57180,14897,7,default,swaps
urf2_152,30,20,95586,57273,15106,14,default,swaps
urf2_152,30,20,95503,57282,15023,4,default,swaps
urf2_152,30,30,95170,56953,14690,5,default,swaps
urf2_152,30,30,95127,56928,14647,3,default,swaps
urf2_152,30,30,95063,56891,14583,11,default,swaps
urf2_152,30,30,95190,57031,14710,4,default,swaps
urf2_152,30,30,95091,56912,14611,13,default,swaps
urf2_152,30,30,94947,56772,14467,10,default,swaps
urf2_152,30,30,94893,56804,14413,7,default,swaps
urf2_152,30,30,94956,56284,14476,6,default,swaps
urf2_152,30,30,95058,56897,14578,14,default,swaps
urf2_152,30,30,94989,56898,14509,9,default,swaps
urf2_152,30,30,96528,58126,16048,8,default,swaps
urf2_152,30,30,94861,56231,14381,2,default,swaps
urf2_152,30,30,95036,56475,14556,1,default,swaps
urf2_152,30,30,96898,58355,16418,12,default,swaps
urf2_152,30,30,97079,58570,16599,15,default,swaps
urf2_152,30,40,94666,56527,14186,3,default,swaps
urf2_152,30,40,94728,56507,14248,6,default,swaps
urf2_152,30,40,94658,56548,14178,5,default,swaps
urf2_152,30,40,94597,56075,14117,13,default,swaps
urf2_152,30,40,94612,56731,14132,9,default,swaps
urf2_152,30,40,94777,56626,14297,2,default,swaps
urf2_152,30,40,94788,56216,14308,8,default,swaps
urf2_152,30,40,96826,58385,16346,7,default,swaps
urf2_152,30,40,94794,56652,14314,1,default,swaps
urf2_152,30,40,96575,58084,16095,10,default,swaps
urf2_152,30,40,94674,56565,14194,14,default,swaps
urf2_152,30,40,94805,56689,14325,11,default,swaps
urf2_152,30,40,96625,58237,16145,4,default,swaps
urf2_152,30,40,94615,56557,14135,12,default,swaps
urf2_152,30,40,94669,56583,14189,15,default,swaps
urf2_152,30,50,94358,55812,13878,4,default,swaps
urf2_152,30,50,94341,56335,13861,8,default,swaps
urf2_152,30,50,94272,56291,13792,7,default,swaps
urf2_152,30,50,94220,56323,13740,13,default,swaps
urf2_152,30,50,94357,56285,13877,11,default,swaps
urf2_152,30,50,96356,58033,15876,1,default,swaps
urf2_152,30,50,94328,56213,13848,2,default,swaps
urf2_152,30,50,94346,56095,13866,5,default,swaps
urf2_152,30,50,94302,56181,13822,3,default,swaps
urf2_152,30,50,94293,56228,13813,14,default,swaps
urf2_152,30,50,94186,56272,13706,9,default,swaps
urf2_152,30,50,94345,55896,13865,10,default,swaps
urf2_152,30,50,94304,56279,13824,12,default,swaps
urf2_152,30,50,94365,56275,13885,6,default,swaps
urf2_152,30,50,96365,57983,15885,15,default,swaps
urf2_152,30,100,93126,55156,12646,5,default,swaps
urf2_152,30,100,92831,54522,12351,6,default,swaps
urf2_152,30,100,93144,55123,12664,7,default,swaps
urf2_152,30,100,93115,54841,12635,13,default,swaps
urf2_152,30,100,93059,55171,12579,2,default,swaps
urf2_152,30,100,94490,56612,14010,1,default,swaps
urf2_152,30,100,93063,55102,12583,11,default,swaps
urf2_152,30,100,93069,54763,12589,9,default,swaps
urf2_152,30,100,92956,54978,12476,12,default,swaps
urf2_152,30,100,92942,54978,12462,10,default,swaps
urf2_152,30,100,93181,55299,12701,4,default,swaps
urf2_152,30,100,92958,54782,12478,14,default,swaps
urf2_152,30,100,93180,55282,12700,8,default,swaps
urf2_152,30,100,92990,55148,12510,3,default,swaps
urf2_152,30,100,92965,55061,12485,15,default,swaps
urf2_152,30,200,91308,53229,10828,9,default,swaps
urf2_152,30,200,91222,53602,10742,1,default,swaps
urf2_152,30,200,91179,53477,10699,11,default,swaps
urf2_152,30,200,91335,53692,10855,6,default,swaps
urf2_152,30,200,91459,53839,10979,12,default,swaps
urf2_152,30,200,91507,53675,11027,3,default,swaps
urf2_152,30,200,91520,53924,11040,4,default,swaps
urf2_152,30,200,91556,53786,11076,7,default,swaps
urf2_152,30,200,91348,53627,10868,2,default,swaps
urf2_152,30,200,91639,53990,11159,15,default,swaps
urf2_152,30,200,91569,53790,11089,14,default,swaps
urf2_152,30,200,91477,53803,10997,8,default,swaps
urf2_152,30,200,91491,53687,11011,13,default,swaps
urf2_152,30,200,91715,53928,11235,10,default,swaps
urf2_152,30,200,91529,53597,11049,5,default,swaps
urf2_152,30,300,90418,52809,9938,9,default,swaps
urf2_152,30,300,90640,52620,10160,3,default,swaps
urf2_152,30,300,90597,52511,10117,4,default,swaps
urf2_152,30,300,90945,52934,10465,8,default,swaps
urf2_152,30,300,90746,53001,10266,10,default,swaps
urf2_152,30,300,91036,53311,10556,15,default,swaps
urf2_152,30,300,92968,54926,12488,1,default,swaps
urf2_152,30,300,90981,52903,10501,11,default,swaps
urf2_152,30,300,90995,53129,10515,6,default,swaps
urf2_152,30,300,90942,52919,10462,13,default,swaps
urf2_152,30,300,90987,53248,10507,14,default,swaps
urf2_152,30,300,90955,53161,10475,5,default,swaps
urf2_152,30,300,90835,53158,10355,12,default,swaps
urf2_152,30,300,90796,52955,10316,7,default,swaps
urf2_152,30,300,91051,53380,10571,2,default,swaps
urf2_152,30,400,89847,52184,9367,1,default,swaps
urf2_152,30,400,89930,52210,9450,15,default,swaps
urf2_152,30,400,89917,52283,9437,5,default,swaps
urf2_152,30,400,89970,52063,9490,12,default,swaps
urf2_152,30,400,90070,52453,9590,13,default,swaps
urf2_152,30,400,90104,52459,9624,2,default,swaps
urf2_152,30,400,90193,52429,9713,8,default,swaps
urf2_152,30,400,90005,52336,9525,9,default,swaps
urf2_152,30,400,90115,52385,9635,6,default,swaps
urf2_152,30,400,90207,52434,9727,4,default,swaps
urf2_152,30,400,90408,52741,9928,14,default,swaps
urf2_152,30,400,90281,52631,9801,3,default,swaps
urf2_152,30,400,90372,52724,9892,7,default,swaps
urf2_152,30,400,90444,52815,9964,11,default,swaps
urf2_152,30,400,90255,52546,9775,10,default,swaps
urf2_152,30,500,89574,51714,9094,12,default,swaps
urf2_152,30,500,89523,51925,9043,3,default,swaps
urf2_152,30,500,89635,51759,9155,11,default,swaps
urf2_152,30,500,89816,51971,9336,14,default,swaps
urf2_152,30,500,89910,52082,9430,8,default,swaps
urf2_152,30,500,89893,52244,9413,15,default,swaps
urf2_152,30,500,89976,52009,9496,13,default,swaps
urf2_152,30,500,89813,52180,9333,6,default,swaps
urf2_152,30,500,89878,52242,9398,2,default,swaps
urf2_152,30,500,90023,52101,9543,4,default,swaps
urf2_152,30,500,90045,52391,9565,10,default,swaps
urf2_152,30,500,90139,52262,9659,7,default,swaps
urf2_152,30,500,91967,53855,11487,5,default,swaps
urf2_152,30,500,90146,52401,9666,1,default,swaps
urf2_152,30,500,90233,52544,9753,9,default,swaps
urf3_279,30,1,158107,98806,32745,11,default,swaps
urf3_279,30,1,158143,98688,32781,12,default,swaps
urf3_279,30,1,158015,98686,32653,4,default,swaps
urf3_279,30,1,158262,98750,32900,1,default,swaps
urf3_279,30,1,158132,98774,32770,7,default,swaps
urf3_279,30,1,158055,98477,32693,9,default,swaps
urf3_279,30,1,158088,98789,32726,8,default,swaps
urf3_279,30,1,158277,98791,32915,15,default,swaps
urf3_279,30,1,157883,97900,32521,5,default,swaps
urf3_279,30,1,158174,98726,32812,2,default,swaps
urf3_279,30,1,158205,98650,32843,14,default,swaps
urf3_279,30,1,158007,98820,32645,10,default,swaps
urf3_279,30,1,158131,98101,32769,3,default,swaps
urf3_279,30,1,158225,98701,32863,13,default,swaps
urf3_279,30,1,158020,98808,32658,6,default,swaps
urf3_279,30,2,157797,98510,32435,2,default,swaps
urf3_279,30,2,157878,98587,32516,1,default,swaps
urf3_279,30,2,157936,98528,32574,3,default,swaps
urf3_279,30,2,157713,98421,32351,10,default,swaps
urf3_279,30,2,157778,98308,32416,7,default,swaps
urf3_279,30,2,157714,98304,32352,8,default,swaps
urf3_279,30,2,157640,98402,32278,11,default,swaps
urf3_279,30,2,157751,98296,32389,4,default,swaps
urf3_279,30,2,157937,98516,32575,13,default,swaps
urf3_279,30,2,157763,98039,32401,14,default,swaps
urf3_279,30,2,157831,98420,32469,5,default,swaps
urf3_279,30,2,157899,98211,32537,6,default,swaps
urf3_279,30,2,157705,98375,32343,15,default,swaps
urf3_279,30,2,157627,98135,32265,12,default,swaps
urf3_279,30,2,157883,98530,32521,9,default,swaps
urf3_279,30,3,157714,98393,32352,1,default,swaps
urf3_279,30,3,157631,98469,32269,2,default,swaps
urf3_279,30,3,157521,98190,32159,7,default,swaps
urf3_279,30,3,157609,98327,32247,5,default,swaps
urf3_279,30,3,157603,98155,32241,9,default,swaps
urf3_279,30,3,157751,98357,32389,10,default,swaps
urf3_279,30,3,157692,98049,32330,15,default,swaps
urf3_279,30,3,157587,98187,32225,13,default,swaps
urf3_279,30,3,157651,98305,32289,4,default,swaps
urf3_279,30,3,157741,98453,32379,12,default,swaps
urf3_279,30,3,157460,98158,32098,8,default,swaps
urf3_279,30,3,157426,97954,32064,11,default,swaps
urf3_279,30,3,157643,97716,32281,14,default,swaps
urf3_279,30,3,157747,98393,32385,6,default,swaps
urf3_279,30,3,157619,97916,32257,3,default,swaps
urf3_279,30,4,157464,98181,32102,2,default,swaps
urf3_279,30,4,157474,98244,32112,1,default,swaps
urf3_279,30,4,157419,98214,32057,9,default,swaps
urf3_279,30,4,157323,97850,31961,14,default,swaps
urf3_279,30,4,157395,98143,32033,11,default,swaps
urf3_279,30,4,157378,98125,32016,10,default,swaps
urf3_279,30,4,157585,98478,32223,6,default,swaps
urf3_279,30,4,157316,98038,31954,15,default,swaps
urf3_279,30,4,157344,97383,31982,12,default,swaps
urf3_279,30,4,157489,98202,32127,5,default,swaps
urf3_279,30,4,157410,98264,32048,7,default,swaps
urf3_279,30,4,157351,98101,31989,13,default,swaps
urf3_279,30,4,157580,98148,32218,3,default,swaps
urf3_279,30,4,157425,97966,32063,8,default,swaps
urf3_279,30,4,157417,97920,32055,4,default,swaps
urf3_279,30,5,157302,98026,31940,5,default,swaps
urf3_279,30,5,157536,98257,32174,11,default,swaps
urf3_279,30,5,156973,97674,31611,4,default,swaps
urf3_279,30,5,157300,98224,31938,1,default,swaps
urf3_279,30,5,157089,97675,31727,10,default,swaps
urf3_279,30,5,157335,97990,31973,2,default,swaps
urf3_279,30,5,157366,98115,32004,12,default,swaps
urf3_279,30,5,156949,97241,31587,8,default,swaps
urf3_279,30,5,157376,97939,32014,6,default,swaps
urf3_279,30,5,157022,97296,31660,3,default,swaps
urf3_279,30,5,157192,97849,31830,14,default,swaps
urf3_279,30,5,157353,97822,31991,15,default,swaps
urf3_279,30,5,157242,98017,31880,13,default,swaps
urf3_279,30,5,157261,97813,31899,9,default,swaps
urf3_279,30,5,157184,97206,31822,7,default,swaps
urf3_279,30,10,156614,97421,31252,1,default,swaps
urf3_279,30,10,156854,97442,31492,6,default,swaps
urf3_279,30,10,156738,97396,31376,7,default,swaps
urf3_279,30,10,157779,97986,32417,2,default,swaps
urf3_279,30,10,156687,97388,31325,15,default,swaps
urf3_279,30,10,156695,97513,31333,5,default,swaps
urf3_279,30,10,156798,97578,31436,4,default,swaps
urf3_279,30,10,156691,97002,31329,9,default,swaps
urf3_279,30,10,156677,97288,31315,12,default,swaps
urf3_279,30,10,156762,97629,31400,8,default,swaps
urf3_279,30,10,156788,97326,31426,13,default,swaps
urf3_279,30,10,156488,97306,31126,10,default,swaps
urf3_279,30,10,156606,97365,31244,11,default,swaps
urf3_279,30,10,156825,97783,31463,3,default,swaps
urf3_279,30,10,156734,97409,31372,14,default,swaps
urf3_279,30,20,155598,96603,30236,5,default,swaps
urf3_279,30,20,155978,96800,30616,3,default,swaps
urf3_279,30,20,155778,96614,30416,6,default,swaps
urf3_279,30,20,156008,96669,30646,9,default,swaps
urf3_279,30,20,155816,96691,30454,14,default,swaps
urf3_279,30,20,155743,95984,30381,7,default,swaps
urf3_279,30,20,155801,96725,30439,2,default,swaps
urf3_279,30,20,155827,96600,30465,15,default,swaps
urf3_279,30,20,156022,96810,30660,12,default,swaps
urf3_279,30,20,155911,96669,30549,8,default,swaps
urf3_279,30,20,155826,96611,30464,13,default,swaps
urf3_279,30,20,155962,96778,30600,10,default,swaps
urf3_279,30,20,155827,96474,30465,1,default,swaps
urf3_279,30,20,155871,96680,30509,4,default,swaps
urf3_279,30,20,155904,96839,30542,11,default,swaps
urf3_279,30,30,155426,96301,30064,14,default,swaps
urf3_279,30,30,155201,96063,29839,6,default,swaps
urf3_279,30,30,156501,96477,31139,12,default,swaps
urf3_279,30,30,156380,96374,31018,13,default,swaps
urf3_279,30,30,155366,95769,30004,9,default,swaps
urf3_279,30,30,155359,96502,29997,11,default,swaps
urf3_279,30,30,155259,96200,29897,4,default,swaps
urf3_279,30,30,155230,96005,29868,7,default,swaps
urf3_279,30,30,155192,96168,29830,15,default,swaps
urf3_279,30,30,156491,96490,31129,5,default,swaps
urf3_279,30,30,155336,96310,29974,2,default,swaps
urf3_279,30,30,155362,96238,30000,3,default,swaps
urf3_279,30,30,156552,96670,31190,10,default,swaps
urf3_279,30,30,155459,96416,30097,8,default,swaps
urf3_279,30,30,155291,96259,29929,1,default,swaps
urf3_279,30,40,154852,95799,29490,10,default,swaps
urf3_279,30,40,154711,95645,29349,4,default,swaps
urf3_279,30,40,154748,95545,29386,12,default,swaps
urf3_279,30,40,155871,95989,30509,13,default,swaps
urf3_279,30,40,154662,95804,29300,11,default,swaps
urf3_279,30,40,154849,95897,29487,7,default,swaps
urf3_279,30,40,156201,95924,30839,14,default,swaps
urf3_279,30,40,154858,95865,29496,6,default,swaps
urf3_279,30,40,154576,95510,29214,3,default,swaps
urf3_279,30,40,154599,95654,29237,1,default,swaps
urf3_279,30,40,156112,95945,30750,8,default,swaps
urf3_279,30,40,154720,95678,29358,9,default,swaps
urf3_279,30,40,156055,96290,30693,2,default,swaps
urf3_279,30,40,154637,94990,29275,15,default,swaps
urf3_279,30,40,155992,96020,30630,5,default,swaps
urf3_279,30,50,154193,94672,28831,1,default,swaps
urf3_279,30,50,155565,95697,30203,3,default,swaps
urf3_279,30,50,154304,95230,28942,5,default,swaps
urf3_279,30,50,154244,95265,28882,11,default,swaps
urf3_279,30,50,154245,95197,28883,6,default,swaps
urf3_279,30,50,154062,94605,28700,15,default,swaps
urf3_279,30,50,155536,95779,30174,13,default,swaps
urf3_279,30,50,155496,95788,30134,10,default,swaps
urf3_279,30,50,154273,95147,28911,7,default,swaps
urf3_279,30,50,154210,94911,28848,12,default,swaps
urf3_279,30,50,154303,94809,28941,8,default,swaps
urf3_279,30,50,153968,95113,28606,2,default,swaps
urf3_279,30,50,155410,95506,30048,14,default,swaps
urf3_279,30,50,154040,95226,28678,9,default,swaps
urf3_279,30,50,155539,95760,30177,4,default,swaps
urf3_279,30,100,152834,93701,27472,4,default,swaps
urf3_279,30,100,152386,93165,27024,3,default,swaps
urf3_279,30,100,154159,94547,28797,1,default,swaps
urf3_279,30,100,153994,94312,28632,10,default,swaps
urf3_279,30,100,153980,94397,28618,15,default,swaps
urf3_279,30,100,152438,93866,27076,8,default,swaps
urf3_279,30,100,152444,93258,27082,5,default,swaps
urf3_279,30,100,152642,93970,27280,12,default,swaps
urf3_279,30,100,153735,93852,28373,6,default,swaps
urf3_279,30,100,154135,94000,28773,2,default,swaps
urf3_279,30,100,152520,93978,27158,11,default,swaps
urf3_279,30,100,153928,94246,28566,14,default,swaps
urf3_279,30,100,153809,94381,28447,9,default,swaps
urf3_279,30,100,152730,94039,27368,7,default,swaps
urf3_279,30,100,152283,93690,26921,13,default,swaps
urf3_279,30,200,151870,92603,26508,9,default,swaps
urf3_279,30,200,151958,92593,26596,10,default,swaps
urf3_279,30,200,150724,92097,25362,13,default,swaps
urf3_279,30,200,152202,92929,26840,1,default,swaps
urf3_279,30,200,151932,92618,26570,4,default,swaps
urf3_279,30,200,150651,92170,25289,7,default,swaps
urf3_279,30,200,152171,92803,26809,8,default,swaps
urf3_279,30,200,150192,91723,24830,3,default,swaps
urf3_279,30,200,150553,92108,25191,6,default,swaps
urf3_279,30,200,151978,92615,26616,11,default,swaps
urf3_279,30,200,150572,92173,25210,12,default,swaps
urf3_279,30,200,150603,92104,25241,14,default,swaps
urf3_279,30,200,151927,92246,26565,2,default,swaps
urf3_279,30,200,152037,92320,26675,15,default,swaps
urf3_279,30,200,150430,91897,25068,5,default,swaps
urf3_279,30,300,148757,90494,23395,15,default,swaps
urf3_279,30,300,148908,90552,23546,6,default,swaps
urf3_279,30,300,150707,91584,25345,8,default,swaps
urf3_279,30,300,149148,90915,23786,1,default,swaps
urf3_279,30,300,150426,91110,25064,12,default,swaps
urf3_279,30,300,149060,90730,23698,7,default,swaps
urf3_279,30,300,151747,92550,26385,4,default,swaps
urf3_279,30,300,150321,91270,24959,5,default,swaps
urf3_279,30,300,148982,90661,23620,14,default,swaps
urf3_279,30,300,149212,91039,23850,3,default,swaps
urf3_279,30,300,150803,91673,25441,2,default,swaps
urf3_279,30,300,149769,90949,24407,9,default,swaps
urf3_279,30,300,150469,91508,25107,13,default,swaps
urf3_279,30,300,150688,91115,25326,10,default,swaps
urf3_279,30,300,151006,91863,25644,11,default,swaps
urf3_279,30,400,149096,90136,23734,8,default,swaps
urf3_279,30,400,149079,90274,23717,13,default,swaps
urf3_279,30,400,148013,89852,22651,10,default,swaps
urf3_279,30,400,149669,90858,24307,4,default,swaps
urf3_279,30,400,149370,90444,24008,7,default,swaps
urf3_279,30,400,148224,89808,22862,2,default,swaps
urf3_279,30,400,149923,90658,24561,3,default,swaps
urf3_279,30,400,148323,90105,22961,12,default,swaps
urf3_279,30,400,148252,90167,22890,11,default,swaps
urf3_279,30,400,148515,90171,23153,9,default,swaps
urf3_279,30,400,149696,90664,24334,14,default,swaps
urf3_279,30,400,148425,90142,23063,5,default,swaps
urf3_279,30,400,148378,90103,23016,1,default,swaps
urf3_279,30,400,149987,91098,24625,6,default,swaps
urf3_279,30,400,150010,90856,24648,15,default,swaps
urf3_279,30,500,146407,88085,21045,9,default,swaps
urf3_279,30,500,148118,89180,22756,8,default,swaps
urf3_279,30,500,148512,89608,23150,5,default,swaps
urf3_279,30,500,148458,89551,23096,11,default,swaps
urf3_279,30,500,146850,88830,21488,7,default,swaps
urf3_279,30,500,147292,89137,21930,6,default,swaps
urf3_279,30,500,148029,89986,22667,10,default,swaps
urf3_279,30,500,147865,89671,22503,1,default,swaps
urf3_279,30,500,148146,89863,22784,2,default,swaps
urf3_279,30,500,149384,90462,24022,3,default,swaps
urf3_279,30,500,149159,89949,23797,12,default,swaps
urf3_279,30,500,149471,89933,24109,4,default,swaps
urf3_279,30,500,149599,90831,24237,14,default,swaps
urf3_279,30,500,149398,90405,24036,15,default,swaps
urf3_279,30,500,149562,90195,24200,13,default,swaps
plus63mod4096_163,30,1,161798,100127,33054,11,default,swaps
plus63mod4096_163,30,1,161956,99956,33212,8,default,swaps
plus63mod4096_163,30,1,162052,100351,33308,5,default,swaps
plus63mod4096_163,30,1,162164,100279,33420,13,default,swaps
plus63mod4096_163,30,1,162254,100186,33510,1,default,swaps
plus63mod4096_163,30,1,162173,100179,33429,15,default,swaps
plus63mod4096_163,30,1,162133,100204,33389,10,default,swaps
plus63mod4096_163,30,1,162107,100199,33363,9,default,swaps
plus63mod4096_163,30,1,161834,99879,33090,12,default,swaps
plus63mod4096_163,30,1,162063,100192,33319,4,default,swaps
plus63mod4096_163,30,1,161972,100040,33228,7,default,swaps
plus63mod4096_163,30,1,162170,100420,33426,2,default,swaps
plus63mod4096_163,30,1,162162,100157,33418,3,default,swaps
plus63mod4096_163,30,1,162154,100200,33410,6,default,swaps
plus63mod4096_163,30,1,162043,100075,33299,14,default,swaps
plus63mod4096_163,30,2,161482,99664,32738,13,default,swaps
plus63mod4096_163,30,2,161736,99926,32992,9,default,swaps
plus63mod4096_163,30,2,161788,99879,33044,3,default,swaps
plus63mod4096_163,30,2,161682,99727,32938,2,default,swaps
plus63mod4096_163,30,2,161772,100085,33028,5,default,swaps
plus63mod4096_163,30,2,161570,99824,32826,7,default,swaps
plus63mod4096_163,30,2,161979,99689,33235,14,default,swaps
plus63mod4096_163,30,2,161633,99905,32889,8,default,swaps
plus63mod4096_163,30,2,161923,99976,33179,12,default,swaps
plus63mod4096_163,30,2,161629,99935,32885,4,default,swaps
plus63mod4096_163,30,2,161798,99989,33054,15,default,swaps
plus63mod4096_163,30,2,161736,99961,32992,1,default,swaps
plus63mod4096_163,30,2,161655,99824,32911,11,default,swaps
plus63mod4096_163,30,2,161900,100034,33156,10,default,swaps
plus63mod4096_163,30,2,161692,99774,32948,6,default,swaps
plus63mod4096_163,30,3,161362,99330,32618,15,default,swaps
plus63mod4096_163,30,3,161562,99594,32818,5,default,swaps
plus63mod4096_163,30,3,161421,99639,32677,6,default,swaps
plus63mod4096_163,30,3,161638,99699,32894,1,default,swaps
plus63mod4096_163,30,3,161324,99601,32580,14,default,swaps
plus63mod4096_163,30,3,161589,99809,32845,10,default,swaps
plus63mod4096_163,30,3,161434,99656,32690,3,default,swaps
plus63mod4096_163,30,3,161587,99816,32843,11,default,swaps
plus63mod4096_163,30,3,161650,99927,32906,9,default,swaps
plus63mod4096_163,30,3,161524,99782,32780,2,default,swaps
plus63mod4096_163,30,3,161303,99365,32559,4,default,swaps
plus63mod4096_163,30,3,161565,99702,32821,12,default,swaps
plus63mod4096_163,30,3,161590,99870,32846,7,default,swaps
plus63mod4096_163,30,3,161335,99557,32591,8,default,swaps
plus63mod4096_163,30,3,161625,99761,32881,13,default,swaps
plus63mod4096_163,30,4,161239,99446,32495,1,default,swaps
plus63mod4096_163,30,4,161025,99206,32281,4,default,swaps
plus63mod4096_163,30,4,161430,99483,32686,7,default,swaps
plus63mod4096_163,30,4,161224,99476,32480,9,default,swaps
plus63mod4096_163,30,4,161288,99462,32544,10,default,swaps
plus63mod4096_163,30,4,161299,99678,32555,8,default,swaps
plus63mod4096_163,30,4,161444,99697,32700,14,default,swaps
plus63mod4096_163,30,4,161443,99784,32699,5,default,swaps
plus63mod4096_163,30,4,161432,99671,32688,3,default,swaps
plus63mod4096_163,30,4,161361,99349,32617,15,default,swaps
plus63mod4096_163,30,4,161305,99536,32561,2,default,swaps
plus63mod4096_163,30,4,161343,99387,32599,12,default,swaps
plus63mod4096_163,30,4,161461,99985,32717,13,default,swaps
plus63mod4096_163,30,4,161320,99486,32576,6,default,swaps
plus63mod4096_163,30,4,161260,99673,32516,11,default,swaps
plus63mod4096_163,30,5,161324,99464,32580,4,default,swaps
plus63mod4096_163,30,5,161062,99398,32318,1,default,swaps
plus63mod4096_163,30,5,161119,99270,32375,6,default,swaps
plus63mod4096_163,30,5,161047,99125,32303,7,default,swaps
plus63mod4096_163,30,5,161162,99392,32418,11,default,swaps
